Gene,Classification
AT4G33670,Nucleotides
AT4G33670,Cofactors
AT4G39120,Carbohydrates
AT4G39120,Nucleotides
AT4G39120,Cofactors
AT5G28840,Carbohydrates
AT5G28840,Nucleotides
AT5G28840,Cofactors
AT5G55120,Carbohydrates
AT5G55120,Nucleotides
AT5G55120,Cofactors
AT1G02050,Specialized Metabolism
AT4G34850,Specialized Metabolism
AT3G50740,Specialized Metabolism
AT4G16130,Nucleotides
AT4G16130,Carbohydrates
AT5G52560,Nucleotides
AT2G07050,Fatty Acids and Lipids
AT1G26380,Specialized Metabolism
AT2G22330,Specialized Metabolism
AT4G31970,Specialized Metabolism
AT4G39950,Specialized Metabolism
AT1G79870,Amino Acids
AT2G13360,Amino Acids
AT5G34850,Amino Acids
AT3G57050,Amino Acids
AT4G23600,Amino Acids
AT4G26220,Specialized Metabolism
AT5G07990,Specialized Metabolism
AT4G02780,Specialized Metabolism
AT3G48990,Energy Metabolism
AT5G14780,Energy Metabolism
AT5G17230,Carbohydrates
AT1G51680,Specialized Metabolism
AT1G65060,Specialized Metabolism
AT3G21230,Specialized Metabolism
AT3G21240,Specialized Metabolism
AT3G55120,Specialized Metabolism
AT5G13930,Specialized Metabolism
AT5G66220,Specialized Metabolism
AT2G13810,Specialized Metabolism
AT5G52810,Specialized Metabolism
AT1G44350,Hormones
AT3G48520,Hormones
AT5G07010,Hormones
AT5G63450,Hormones
AT1G51760,Hormones
AT1G12350,Cofactors
AT1G48605,Cofactors
AT2G18250,Cofactors
AT2G27490,Cofactors
AT3G18030,Cofactors
AT4G28680,Specialized Metabolism
AT5G05260,Specialized Metabolism
AT3G51820,Cofactors
AT2G34630,Specialized Metabolism
AT4G17190,Specialized Metabolism
AT5G47770,Specialized Metabolism
AT5G04330,Specialized Metabolism
AT4G15093,Specialized Metabolism
AT5G54060,Specialized Metabolism
AT1G03940,Specialized Metabolism
AT1G03495,Specialized Metabolism
AT2G29090,Hormones
AT3G19270,Hormones
AT4G19230,Hormones
AT5G45340,Hormones
AT1G68000,Fatty Acids and Lipids
AT2G29980,Fatty Acids and Lipids
AT3G12120,Fatty Acids and Lipids
AT4G27030,Fatty Acids and Lipids
AT1G13560,Fatty Acids and Lipids
AT3G25585,Fatty Acids and Lipids
AT1G63970,Cofactors
AT2G02500,Cofactors
AT3G02780,Cofactors
AT4G15560,Cofactors
AT4G34350,Cofactors
AT5G16440,Cofactors
AT5G60600,Cofactors
AT5G62790,Cofactors
AT1G67990,Specialized Metabolism
AT4G34050,Specialized Metabolism
AT5G54160,Specialized Metabolism
AT2G43820,Specialized Metabolism
AT2G43840,Specialized Metabolism
AT1G78500,Specialized Metabolism
AT1G78950,Specialized Metabolism
AT1G78955,Specialized Metabolism
AT1G78960,Specialized Metabolism
AT1G78970,Specialized Metabolism
AT2G23000,Specialized Metabolism
AT5G17050,Specialized Metabolism
AT3G29590,Specialized Metabolism
AT4G14090,Specialized Metabolism
AT4G27830,Specialized Metabolism
AT3G25810,Specialized Metabolism
AT3G63410,Cofactors
AT4G32770,Cofactors
AT1G64970,Cofactors
AT3G13610,Specialized Metabolism
AT1G76490,Cofactors
AT2G38700,Cofactors
AT4G11820,Cofactors
AT5G27450,Cofactors
AT5G47720,Cofactors
AT5G48230,Cofactors
AT1G17420,Fatty Acids and Lipids
AT1G17420,Hormones
AT1G20510,Fatty Acids and Lipids
AT1G20510,Hormones
AT1G67560,Fatty Acids and Lipids
AT1G67560,Hormones
AT1G72520,Fatty Acids and Lipids
AT1G72520,Hormones
AT2G06050,Fatty Acids and Lipids
AT2G06050,Hormones
AT2G33150,Fatty Acids and Lipids
AT2G33150,Hormones
AT2G35690,Fatty Acids and Lipids
AT2G35690,Hormones
AT3G25770,Fatty Acids and Lipids
AT3G25770,Hormones
AT3G45140,Fatty Acids and Lipids
AT3G45140,Hormones
AT4G16760,Fatty Acids and Lipids
AT4G16760,Hormones
AT4G29010,Fatty Acids and Lipids
AT4G29010,Hormones
AT5G42650,Fatty Acids and Lipids
AT5G42650,Hormones
AT1G12780,Nucleotides
AT1G12780,Carbohydrates
AT1G63180,Nucleotides
AT1G63180,Carbohydrates
AT1G64440,Nucleotides
AT1G64440,Carbohydrates
AT4G10960,Nucleotides
AT4G10960,Carbohydrates
AT4G23920,Nucleotides
AT4G23920,Carbohydrates
AT2G35020,Nucleotides
AT3G03250,Nucleotides
AT5G51820,Nucleotides
AT2G01350,Specialized Metabolism
AT5G14760,Specialized Metabolism
AT5G50210,Specialized Metabolism
AT1G01480,Amino Acids
AT2G22810,Amino Acids
AT3G49700,Amino Acids
AT4G08040,Amino Acids
AT4G11280,Amino Acids
AT4G26200,Amino Acids
AT4G37770,Amino Acids
AT5G65800,Amino Acids
AT4G22880,Specialized Metabolism
AT1G47840,Carbohydrates
AT1G50460,Carbohydrates
AT2G19860,Carbohydrates
AT2G40840,Carbohydrates
AT3G20040,Carbohydrates
AT3G46970,Carbohydrates
AT4G29130,Carbohydrates
AT4G37840,Carbohydrates
AT2G21790,Nucleotides
AT3G23580,Nucleotides
AT4G09320,Nucleotides
AT3G27060,Nucleotides
AT1G72040,Nucleotides
AT2G41880,Nucleotides
AT5G60340,Nucleotides
AT5G63310,Nucleotides
AT2G37250,Nucleotides
AT3G57610,Nucleotides
AT5G26667,Nucleotides
AT5G37850,Cofactors
AT5G49970,Cofactors
AT5G53580,Cofactors
AT2G19570,Nucleotides
AT3G07800,Nucleotides
AT5G23070,Nucleotides
AT3G46940,Nucleotides
AT2G40890,Specialized Metabolism
AT1G01420,Specialized Metabolism
AT1G07240,Specialized Metabolism
AT1G07250,Specialized Metabolism
AT1G07260,Specialized Metabolism
AT1G30530,Specialized Metabolism
AT1G73880,Specialized Metabolism
AT2G15480,Specialized Metabolism
AT2G15490,Specialized Metabolism
AT2G29730,Specialized Metabolism
AT2G29740,Specialized Metabolism
AT2G36790,Specialized Metabolism
AT3G16520,Specialized Metabolism
AT3G21750,Specialized Metabolism
AT3G21800,Specialized Metabolism
AT3G46660,Specialized Metabolism
AT3G46670,Specialized Metabolism
AT4G15280,Specialized Metabolism
AT4G34135,Specialized Metabolism
AT4G34138,Specialized Metabolism
AT5G17030,Specialized Metabolism
AT5G59580,Specialized Metabolism
AT5G59590,Specialized Metabolism
AT4G34131,Specialized Metabolism
AT3G09150,Cofactors
AT1G19670,Cofactors
AT5G43860,Cofactors
AT2G23260,Specialized Metabolism
AT2G26480,Specialized Metabolism
AT2G29750,Specialized Metabolism
AT2G36800,Specialized Metabolism
AT1G61680,Specialized Metabolism
AT4G26850,Specialized Metabolism
AT5G55120,Specialized Metabolism
AT5G41040,Carbohydrates
AT1G17290,Energy Metabolism
AT1G17290,Carbohydrates
AT1G23310,Energy Metabolism
AT1G23310,Carbohydrates
AT1G62960,Energy Metabolism
AT1G62960,Carbohydrates
AT1G70560,Energy Metabolism
AT1G70560,Carbohydrates
AT1G70580,Energy Metabolism
AT1G70580,Carbohydrates
AT1G79750,Energy Metabolism
AT1G79750,Carbohydrates
AT2G19900,Energy Metabolism
AT2G19900,Carbohydrates
AT2G30970,Energy Metabolism
AT2G30970,Carbohydrates
AT3G14940,Energy Metabolism
AT3G14940,Carbohydrates
AT4G31990,Energy Metabolism
AT4G31990,Carbohydrates
AT4G37870,Energy Metabolism
AT4G37870,Carbohydrates
AT5G11670,Energy Metabolism
AT5G11670,Carbohydrates
AT5G19550,Energy Metabolism
AT5G19550,Carbohydrates
AT5G25880,Energy Metabolism
AT5G25880,Carbohydrates
AT5G51690,Energy Metabolism
AT5G51690,Carbohydrates
AT1G53240,Carbohydrates
AT2G13560,Carbohydrates
AT2G22780,Energy Metabolism
AT2G22780,Carbohydrates
AT3G15020,Carbohydrates
AT3G47520,Carbohydrates
AT4G00570,Carbohydrates
AT5G09660,Energy Metabolism
AT5G09660,Carbohydrates
AT2G34630,Energy Metabolism
AT3G02780,Energy Metabolism
AT4G17190,Energy Metabolism
AT5G16440,Energy Metabolism
AT5G44630,Energy Metabolism
AT5G47770,Energy Metabolism
AT2G44990,Hormones
AT4G32810,Hormones
AT5G10300,Specialized Metabolism
AT5G04140,Energy Metabolism
AT5G04140,Amino Acids
AT5G35630,Energy Metabolism
AT5G35630,Amino Acids
AT1G79900,Energy Metabolism
AT1G79900,Amino Acids
AT1G79750,Other
AT2G13560,Other
AT2G19900,Other
AT3G15020,Other
AT3G47520,Other
AT4G00570,Other
AT5G11670,Other
AT5G25880,Other
AT1G01120,Fatty Acids and Lipids
AT1G67730,Fatty Acids and Lipids
AT1G68530,Fatty Acids and Lipids
AT1G76150,Fatty Acids and Lipids
AT3G06860,Fatty Acids and Lipids
AT3G55360,Fatty Acids and Lipids
AT4G34520,Fatty Acids and Lipids
AT5G10480,Fatty Acids and Lipids
AT1G49430,Carbohydrates
AT1G62940,Carbohydrates
AT1G64400,Carbohydrates
AT1G77590,Carbohydrates
AT2G04350,Carbohydrates
AT2G47240,Carbohydrates
AT3G05970,Carbohydrates
AT4G11030,Carbohydrates
AT4G23850,Carbohydrates
AT5G27600,Carbohydrates
AT2G17265,Amino Acids
AT3G01120,Amino Acids
AT3G03780,Amino Acids
AT5G17920,Amino Acids
AT5G20980,Amino Acids
AT1G64660,Amino Acids
AT1G06290,Energy Metabolism
AT3G06860,Energy Metabolism
AT3G51840,Energy Metabolism
AT4G16760,Energy Metabolism
AT4G29010,Energy Metabolism
AT5G65110,Energy Metabolism
AT2G38050,Hormones
AT3G13730,Hormones
AT3G30180,Hormones
AT3G50660,Hormones
AT4G36380,Hormones
AT5G05690,Hormones
AT5G38970,Hormones
AT1G66200,Inorganic Nutrients
AT3G17820,Inorganic Nutrients
AT5G04140,Inorganic Nutrients
AT5G16570,Inorganic Nutrients
AT5G35630,Inorganic Nutrients
AT5G37600,Inorganic Nutrients
AT1G52340,Hormones
AT1G67080,Hormones
AT1G78390,Hormones
AT2G27150,Hormones
AT3G14440,Hormones
AT3G24220,Hormones
AT4G18350,Hormones
AT3G54640,Specialized Metabolism
AT4G02610,Specialized Metabolism
AT4G27070,Specialized Metabolism
AT5G54810,Specialized Metabolism
AT1G55920,Amino Acids
AT1G55920,Detoxification
AT2G17640,Amino Acids
AT2G17640,Detoxification
AT3G01120,Detoxification
AT3G13110,Amino Acids
AT3G13110,Detoxification
AT4G35640,Amino Acids
AT4G35640,Detoxification
AT5G56760,Amino Acids
AT5G56760,Detoxification
AT5G49810,Inorganic Nutrients
AT3G29670,Amino Acids
AT5G39050,Amino Acids
AT3G44880,Cofactors
AT4G37000,Cofactors
AT5G13800,Cofactors
AT2G39030,Amino Acids
AT2G39800,Amino Acids
AT3G30775,Amino Acids
AT4G08870,Amino Acids
AT4G08900,Amino Acids
AT5G38710,Amino Acids
AT1G06290,Specialized Metabolism
AT1G76150,Specialized Metabolism
AT3G05970,Specialized Metabolism
AT3G51840,Specialized Metabolism
AT4G16760,Specialized Metabolism
AT5G27600,Specialized Metabolism
AT5G65110,Specialized Metabolism
AT1G01710,Fatty Acids and Lipids
AT1G55020,Fatty Acids and Lipids
AT3G22400,Fatty Acids and Lipids
AT1G22940,Cofactors
AT1G02880,Cofactors
AT2G44750,Cofactors
AT4G29530,Cofactors
AT3G12500,Carbohydrates
AT2G29630,Cofactors
AT5G44630,Specialized Metabolism
AT1G17170,Detoxification
AT1G17170,Redox
AT1G17190,Detoxification
AT1G17190,Redox
AT1G78380,Detoxification
AT1G78380,Redox
AT2G29450,Detoxification
AT2G29450,Redox
AT2G47730,Detoxification
AT2G47730,Redox
AT3G57050,Detoxification
AT3G57050,Redox
AT4G02520,Detoxification
AT4G02520,Redox
AT4G29210,Detoxification
AT4G29210,Redox
AT5G44070,Detoxification
AT5G44070,Redox
AT4G23100,Amino Acids
AT4G23100,Detoxification
AT4G23100,Redox
AT1G06290,Fatty Acids and Lipids
AT1G65520,Fatty Acids and Lipids
AT3G51840,Fatty Acids and Lipids
AT4G14430,Fatty Acids and Lipids
AT4G14440,Fatty Acids and Lipids
AT5G43280,Fatty Acids and Lipids
AT5G65110,Fatty Acids and Lipids
AT1G01290,Cofactors
AT1G08490,Cofactors
AT2G31955,Cofactors
AT5G20990,Cofactors
AT5G65720,Cofactors
AT2G43760,Cofactors
AT3G12500,Other
AT1G67080,Specialized Metabolism
AT2G44990,Energy Metabolism
AT3G63520,Energy Metabolism
AT4G32810,Energy Metabolism
AT3G15820,Fatty Acids and Lipids
AT1G49430,Fatty Acids and Lipids
AT1G62940,Fatty Acids and Lipids
AT1G64400,Fatty Acids and Lipids
AT1G77590,Fatty Acids and Lipids
AT2G04350,Fatty Acids and Lipids
AT2G47240,Fatty Acids and Lipids
AT3G05970,Fatty Acids and Lipids
AT4G11030,Fatty Acids and Lipids
AT4G23850,Fatty Acids and Lipids
AT5G27600,Fatty Acids and Lipids
AT2G04540,Fatty Acids and Lipids
AT3G51240,Specialized Metabolism
AT5G08640,Specialized Metabolism
AT1G23740,Detoxification
AT1G54870,Detoxification
AT2G37770,Detoxification
AT3G04000,Detoxification
AT1G06490,Carbohydrates
AT1G04580,Hormones
AT1G04580,Specialized Metabolism
AT1G65880,Hormones
AT1G65880,Specialized Metabolism
AT2G43820,Hormones
AT2G43840,Hormones
AT2G05830,Amino Acids
AT5G53850,Amino Acids
AT1G49820,Nucleotides
AT1G03980,Inorganic Nutrients
AT4G29210,Inorganic Nutrients
AT4G39640,Inorganic Nutrients
AT4G39650,Inorganic Nutrients
AT5G44070,Inorganic Nutrients
AT1G01280,Carbohydrates
AT1G01710,Carbohydrates
AT1G02050,Carbohydrates
AT1G68540,Carbohydrates
AT1G69500,Carbohydrates
AT4G34850,Carbohydrates
AT4G35420,Carbohydrates
AT1G10760,Carbohydrates
AT3G52180,Carbohydrates
AT4G09020,Carbohydrates
AT4G17090,Carbohydrates
AT5G26570,Carbohydrates
AT5G64860,Carbohydrates
AT1G58370,Carbohydrates
AT1G68560,Carbohydrates
AT3G10740,Carbohydrates
AT3G14050,Carbohydrates
AT5G64570,Carbohydrates
AT5G04660,Fatty Acids and Lipids
AT3G06350,Specialized Metabolism
AT1G17050,Specialized Metabolism
AT1G49530,Specialized Metabolism
AT1G78510,Specialized Metabolism
AT2G18640,Specialized Metabolism
AT2G23800,Specialized Metabolism
AT3G14550,Specialized Metabolism
AT3G29430,Specialized Metabolism
AT3G32040,Specialized Metabolism
AT4G36810,Specialized Metabolism
AT5G48930,Specialized Metabolism
AT1G61120,Intermediate Metabolism
AT3G25180,Intermediate Metabolism
AT1G47290,Fatty Acids and Lipids
AT2G26260,Fatty Acids and Lipids
AT1G07110,Nucleotides
AT1G73880,Hormones
AT3G21750,Hormones
AT1G77120,Energy Metabolism
AT3G16910,Energy Metabolism
AT3G48000,Energy Metabolism
AT5G36880,Energy Metabolism
AT3G09820,Nucleotides
AT5G03300,Nucleotides
AT1G69190,Cofactors
AT5G41480,Cofactors
AT1G27450,Nucleotides
AT1G80050,Nucleotides
AT4G22570,Nucleotides
AT5G18860,Nucleotides
AT1G73250,Nucleotides
AT1G73250,Carbohydrates
AT3G51160,Nucleotides
AT3G51160,Carbohydrates
AT1G71750,Nucleotides
AT1G05620,Nucleotides
AT2G38280,Nucleotides
AT5G58560,Detoxification
AT5G58560,Cofactors
AT5G63910,Detoxification
AT5G63910,Cofactors
AT3G44860,Specialized Metabolism
AT2G43980,Other
AT4G08170,Other
AT4G33770,Other
AT5G07370,Other
AT5G16760,Other
AT5G42810,Other
AT5G61760,Other
AT1G65930,Amino Acids
AT1G66200,Amino Acids
AT2G05710,Amino Acids
AT2G17130,Amino Acids
AT2G42790,Amino Acids
AT2G44350,Amino Acids
AT3G09810,Amino Acids
AT3G14940,Amino Acids
AT3G17820,Amino Acids
AT3G58750,Amino Acids
AT4G26970,Amino Acids
AT4G35260,Amino Acids
AT4G35650,Amino Acids
AT4G35830,Amino Acids
AT5G03290,Amino Acids
AT5G16570,Amino Acids
AT5G37600,Amino Acids
AT2G14920,Hormones
AT2G26710,Hormones
AT2G36800,Hormones
AT2G28880,Cofactors
AT5G57850,Cofactors
AT1G79440,Amines and Polyamines
AT3G06580,Carbohydrates
AT3G57520,Carbohydrates
AT5G18200,Carbohydrates
AT1G09350,Carbohydrates
AT1G56600,Carbohydrates
AT2G47180,Carbohydrates
AT5G40390,Carbohydrates
AT1G68760,Detoxification
AT1G68760,Redox
AT1G27980,Fatty Acids and Lipids
AT4G21540,Fatty Acids and Lipids
AT4G26420,Hormones
AT5G56300,Hormones
AT1G06820,Intermediate Metabolism
AT1G10830,Intermediate Metabolism
AT3G04870,Intermediate Metabolism
AT4G14210,Intermediate Metabolism
AT5G17230,Intermediate Metabolism
AT3G22200,Amines and Polyamines
AT2G27690,Fatty Acids and Lipids
AT5G60540,Cofactors
AT2G37040,Specialized Metabolism
AT1G01600,Fatty Acids and Lipids
AT2G45970,Fatty Acids and Lipids
AT4G00360,Fatty Acids and Lipids
AT5G58860,Fatty Acids and Lipids
AT2G24210,Specialized Metabolism
AT3G25820,Specialized Metabolism
AT2G37040,Hormones
AT5G48950,Hormones
AT5G48950,Specialized Metabolism
AT1G74540,Specialized Metabolism
AT1G74550,Specialized Metabolism
AT2G19070,Specialized Metabolism
AT1G65840,Amines and Polyamines
AT3G59050,Amines and Polyamines
AT5G13700,Amines and Polyamines
AT1G18870,Specialized Metabolism
AT1G74710,Specialized Metabolism
AT3G10550,Other
AT3G08510,Other
AT5G58670,Other
AT1G34120,Carbohydrates
AT1G05630,Other
AT1G34120,Other
AT2G31830,Other
AT2G43900,Other
AT4G18010,Other
AT2G27190,Inorganic Nutrients
AT4G13700,Inorganic Nutrients
AT5G24770,Inorganic Nutrients
AT5G34850,Inorganic Nutrients
AT1G77120,Carbohydrates
AT4G08870,Amines and Polyamines
AT4G08900,Amines and Polyamines
AT4G34710,Amines and Polyamines
AT3G10870,Hormones
AT5G55250,Hormones
AT1G30620,Nucleotides
AT1G30620,Carbohydrates
AT1G51760,Amino Acids
AT4G34890,Nucleotides
AT2G46370,Hormones
AT1G11720,Carbohydrates
AT1G27680,Carbohydrates
AT1G32900,Carbohydrates
AT2G21590,Carbohydrates
AT2G36390,Carbohydrates
AT2G39930,Carbohydrates
AT3G01180,Carbohydrates
AT4G18240,Carbohydrates
AT4G39210,Carbohydrates
AT5G03650,Carbohydrates
AT5G24300,Carbohydrates
AT5G19220,Carbohydrates
AT1G28130,Hormones
AT1G59500,Hormones
AT2G23170,Hormones
AT4G27260,Hormones
AT4G37390,Hormones
AT5G54510,Hormones
AT4G30120,Inorganic Nutrients
AT1G35580,Carbohydrates
AT1G56560,Carbohydrates
AT2G36190,Carbohydrates
AT3G13790,Carbohydrates
AT4G09510,Carbohydrates
AT5G22510,Carbohydrates
AT3G45070,Specialized Metabolism
AT4G11640,Amino Acids
AT1G07810,Energy Metabolism
AT1G10130,Energy Metabolism
AT3G21180,Energy Metabolism
AT4G37270,Energy Metabolism
AT4G37640,Energy Metabolism
AT5G57110,Energy Metabolism
AT4G33510,Carbohydrates
AT4G39980,Carbohydrates
AT2G21940,Intermediate Metabolism
AT2G45300,Intermediate Metabolism
AT3G06350,Intermediate Metabolism
AT4G39540,Intermediate Metabolism
AT1G68760,Cofactors
AT3G07270,Cofactors
AT3G11750,Cofactors
AT4G33520,Inorganic Nutrients
AT5G21930,Inorganic Nutrients
AT4G37270,Inorganic Nutrients
AT1G63440,Inorganic Nutrients
AT4G33520,Cofactors
AT5G21930,Cofactors
AT4G37270,Cofactors
AT1G63440,Cofactors
AT3G45130,Fatty Acids and Lipids
AT3G21110,Nucleotides
AT1G09830,Nucleotides
AT1G31220,Nucleotides
AT3G55010,Nucleotides
AT4G34740,Nucleotides
AT1G69370,Amino Acids
AT2G22250,Amino Acids
AT3G29200,Amino Acids
AT5G10870,Amino Acids
AT2G40690,Energy Metabolism
AT2G41540,Energy Metabolism
AT5G40610,Energy Metabolism
AT2G07050,Specialized Metabolism
AT4G34640,Specialized Metabolism
AT4G34650,Specialized Metabolism
AT3G06810,Hormones
AT4G05530,Hormones
AT5G49810,Amino Acids
AT1G05680,Specialized Metabolism
AT2G36750,Specialized Metabolism
AT1G61720,Specialized Metabolism
AT4G24220,Fatty Acids and Lipids
AT1G15950,Specialized Metabolism
AT2G21730,Specialized Metabolism
AT2G21890,Specialized Metabolism
AT3G19450,Specialized Metabolism
AT4G34230,Specialized Metabolism
AT4G37980,Specialized Metabolism
AT4G37990,Specialized Metabolism
AT4G39330,Specialized Metabolism
AT1G76790,Specialized Metabolism
AT4G31500,Specialized Metabolism
AT4G37410,Specialized Metabolism
AT4G15370,Specialized Metabolism
AT4G15340,Energy Metabolism
AT5G42600,Specialized Metabolism
AT1G01220,Nucleotides
AT1G01220,Carbohydrates
